file_name	work	translation	year	description	analysis_original	analysis_normalised	type	book	chapter	bigram_entropy	bigram_perplexity	wc	type_count	type_token_ratio	mdl_over_dl	chapter_diff	period
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	12	9.435330768411509	692.3370612585461	875	418	0.4777142857142857	0.4531881257684876	0.4565217391304348	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	13	8.925631162157806	486.275859382369	646	310	0.47987616099071206	0.4333958724202627	0.375	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	14	8.575602211267368	381.51665040402474	527	237	0.4497153700189753	0.4124783362218371	0.375	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	15	8.39675687757054	337.03553015952093	459	212	0.46187363834422657	0.41913152926368785	0.4358974358974359	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	16	8.580920531947955	382.9256608441313	567	251	0.4426807760141093	0.40232006327445297	0.40476190476190477	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	17	8.33487396585217	322.8844081776007	493	198	0.40162271805273836	0.3983940704138357	0.36585365853658536	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	18	8.959616392403838	497.8669343865656	738	320	0.43360433604336046	0.41187196110210694	0.40476190476190477	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	19	9.229597949758489	600.3241723580489	797	385	0.48306148055207027	0.4317041442111132	0.40476190476190477	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	20	8.68407299666359	411.30733690794443	578	282	0.48788927335640137	0.42971246006389774	0.3589743589743589	mediaeval / early modern
JordK_n.tsv	Jordánszky-kódex, 1516–19	JordK	1516	Jordánszky-kódex, Keletkezési idő: 1516–19, Forrás: Ómagyar korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Apostolok cselekedetei, Zsidóknak írt levél, Jakab levele, Péter 1. levele, Péter 2. levele, János 1. levele, János 2. levele, János 3. levele, Júdás levele, Jelenések könyve, Szövegtípus: betűhű, normalizált	FALSE	TRUE	normalised	Jn	21	8.569510557498123	379.90912588313	536	251	0.46828358208955223	0.4301644828547533	0.3589743589743589	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	1	7.931110197548714	244.06306918055685	380	226	0.5947368421052631	0.39874585023976394	0.42105263157894735	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	2	8.467768310019867	354.0399393262046	457	270	0.5908096280087527	0.4259028642590286	0.43243243243243246	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	3	8.079238040265018	270.4537404480582	314	209	0.6656050955414012	0.4929191411603472	0.475	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	4	8.2903916728487	313.08089692416723	415	248	0.5975903614457831	0.4452308729356252	0.38888888888888884	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	5	9.303450782292584	631.8554686978207	819	433	0.5286935286935287	0.405414786532454	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	6	8.84617410550691	460.2181609425019	667	323	0.48425787106446777	0.39460043196544276	0.46153846153846156	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	7	8.646081635544354	400.6175007282506	517	279	0.539651837524178	0.42561260210035007	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	8	8.965350749609035	499.8497707734938	643	337	0.5241057542768274	0.42230517965468967	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	9	9.109040783920557	552.1975910239382	750	374	0.49866666666666665	0.4172661870503597	0.475	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	10	9.19153347129959	584.6921741188821	744	383	0.5147849462365591	0.41768895924020577	0.42105263157894735	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	11	8.794653553782146	444.073156079931	551	314	0.5698729582577132	0.44053911205074	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	12	9.517875429563887	733.1046923633821	966	462	0.4782608695652174	0.40179414542020775	0.42105263157894735	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	13	9.69233622243389	827.3398267032111	1155	492	0.42597402597402595	0.37894594228424333	0.46341463414634143	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	14	8.934359651655548	489.2268083273283	623	330	0.5296950240770465	0.42174871418074944	0.41025641025641024	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	15	8.967958584887835	500.7541231661517	646	348	0.5386996904024768	0.42066758116140834	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	16	8.831694933323723	455.6224210950624	571	302	0.5288966725043783	0.42068429237947125	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	17	8.741070613130503	427.88242528585465	531	292	0.5499058380414312	0.44361763022323986	0.41025641025641024	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	18	9.125374666948442	558.4849784728118	716	359	0.5013966480446927	0.4022085368443406	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	19	8.8437311659744	459.4395252927013	562	296	0.5266903914590747	0.4278580814717477	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	20	8.94803550576576	493.88642525874	637	336	0.5274725274725275	0.41632944537015	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	21	9.462523142442716	705.510205748301	957	450	0.4702194357366771	0.4018721243852134	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	22	9.054002356360835	531.5281746648919	694	364	0.5244956772334294	0.4246955778679769	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	23	8.879988725605502	471.13239529315354	702	345	0.49145299145299143	0.3850539604968438	0.475	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	24	9.28214493246259	622.5927352204133	845	405	0.47928994082840237	0.4076456533725418	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	25	9.113420468977479	553.8764809581504	819	351	0.42857142857142855	0.37909992372234935	0.4358974358974359	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	26	9.907622928416584	960.4874335479793	1362	587	0.4309838472834068	0.38318898512103045	0.44999999999999996	mediaeval / early modern
Pesti_b.tsv	Pesti Gábor: Újtestamentum, 1536	Pesti	1536	Pesti Gábor: Újtestamentum, Keletkezési idő: 1536, Forrás: Ómagyar Korpusz, Bibliai részek: Máté evangéliuma, Márk evangéliuma, Lukács evangéliuma, János evangéliuma, Szövegtípus: betűhű, normalizált	TRUE	FALSE	facsimile	Mt	27	9.751805452060333	862.1561945860248	1149	544	0.4734551784160139	0.39844256975989617	0.44999999999999996	mediaeval / early modern
